"location","source","target"
"","countries.country_103","आयर्लंड"
"","countries.country_104","इज्राएल"
"","countries.country_105","इटली"
"","countries.country_106","जमैका"
"","countries.country_107","जपान"
"","countries.country_108","जॉर्डन"
"","countries.country_109","कझाखस्तान"
"","countries.country_11","Armenia"
"","countries.country_110","केनिया"
"","countries.country_111","Kiribati"
"","countries.country_112","North Korea"
"","countries.country_113","दक्षिण कोरिया"
"","countries.country_114","Kuwait"
"","countries.country_115","Kyrgyzstan"
"","countries.country_116","Laos"
"","countries.country_117","लाटविया"
"","countries.country_118","Lebanon"
"","countries.country_119","Lesotho"
"","countries.country_12","अरूबा"
"","countries.country_120","Liberia"
"","countries.country_121","Libya"
"","countries.country_122","लीष्टेंस्टाईन"
"","countries.country_123","लिथुआनिया"
"","countries.country_124","लक्झंबर्ग"
"","countries.country_125","Macau"
"","countries.country_126","Macedonia"
"","countries.country_127","Madagascar"
"","countries.country_128","Malawi"
"","countries.country_129","मलेशिया"
"","countries.country_13","ऑस्ट्रेलिया"
"","countries.country_130","Maldives"
"","countries.country_131","Mali"
"","countries.country_132","माल्टा"
"","countries.country_133","Marshall Islands"
"","countries.country_134","Martinique"
"","countries.country_135","Mauritania"
"","countries.country_136","Mauritius"
"","countries.country_137","Mayotte"
"","countries.country_138","मेक्सिको"
"","countries.country_139","Micronesia"
"","countries.country_14","ऑस्ट्रिया"
"","countries.country_140","मोल्डोवा"
"","countries.country_141","मोनॅको"
"","countries.country_142","Mongolia"
"","countries.country_143","Montserrat"
"","countries.country_144","मोरोक्को"
"","countries.country_145","Mozambique"
"","countries.country_146","Myanmar"
"","countries.country_147","Namibia"
"","countries.country_148","Nauru"
"","countries.country_149","Nepal"
"","countries.country_15","Azerbaijan"
"","countries.country_150","नेदरलँडस्"
"","countries.country_151","नेदरलँडस् अँटिल्स्"
"","countries.country_152","New Caledonia"
"","countries.country_153","न्यूझीलंड"
"","countries.country_154","निकारग्वा"
"","countries.country_155","Niger"
"","countries.country_156","नायजेरिया"
"","countries.country_157","Niue"
"","countries.country_158","Norfolk Island"
"","countries.country_159","Northern Mariana Islands"
"","countries.country_16","बहामस"
"","countries.country_160","नॉर्वे"
"","countries.country_161","Oman"
"","countries.country_162","पाकिस्तान"
"","countries.country_163","Palau"
"","countries.country_164","पनामा"
"","countries.country_165","Papua New Guinea"
"","countries.country_166","पॅराग्वे"
"","countries.country_167","पेरू"
"","countries.country_168","फिलिपीन्स"
"","countries.country_169","Pitcairn"
"","countries.country_17","Bahrain"
"","countries.country_170","पोलंड"
"","countries.country_171","पोर्तुगाल"
"","countries.country_172","पोर्टो रिको"
"","countries.country_173","Qatar"
"","countries.country_174","Reunion"
"","countries.country_175","रोमेनिया"
"","countries.country_176","रशियन लोकसत्ताक"
"","countries.country_177","Rwanda"
"","countries.country_178","Saint Kitts and Nevis"
"","countries.country_179","Saint Lucia"
"","countries.country_18","बांगलादेश"
"","countries.country_180","Saint Vincent and The Grenadines"
"","countries.country_181","Samoa"
"","countries.country_182","San Marino"
"","countries.country_183","Sao Tome and Principe"
"","countries.country_184","Saudi Arabia"
"","countries.country_185","Senegal"
"","countries.country_186","Seychelles"
"","countries.country_187","Sierra Leone"
"","countries.country_188","सिंगापूर"
"","countries.country_189","स्लोवाकिया"
"","countries.country_19","Barbados"
"","countries.country_190","स्लोवेनिया"
"","countries.country_191","Solomon Islands"
"","countries.country_192","Somalia"
"","countries.country_193","दक्षिण आफ्रिका"
"","countries.country_194","S. Georgia and S. Sandwich Isls."
"","countries.country_195","स्पेन"
"","countries.country_196","श्रीलंका"
"","countries.country_197","St. Helena"
"","countries.country_198","St. Pierre and Miquelon"
"","countries.country_199","Sudan"
"","countries.country_2","अर्जेंटिना"
"","countries.country_20","बोलारूस"
"","countries.country_200","Suriname"
"","countries.country_201","Svalbard and Jan Mayen Islands"
"","countries.country_202","Swaziland"
"","countries.country_203","स्वीडन"
"","countries.country_204","स्वित्झर्लंड"
"","countries.country_205","Syria"
"","countries.country_206","तैवान"
"","countries.country_207","Tajikistan"
"","countries.country_208","Tanzania"
"","countries.country_209","थायलंड"
"","countries.country_21","बेल्जियम"
"","countries.country_210","Togo"
"","countries.country_211","Tokelau"
"","countries.country_212","Tonga"
"","countries.country_213","त्रिनिदाद व टोबॅगो"
"","countries.country_214","ट्युनिशिया"
"","countries.country_215","टर्की"
"","countries.country_216","Turkmenistan"
"","countries.country_217","टर्कस् व कैकोस बेटे"
"","countries.country_218","Tuvalu"
"","countries.country_219","Uganda"
"","countries.country_22","बेलिझ"
"","countries.country_220","युक्रेन"
"","countries.country_221","युनायटेड अरब अमिराती"
"","countries.country_223","Afghanistan"
"","countries.country_224","US Minor Outlying Islands"
"","countries.country_225","उरुग्वे"
"","countries.country_226","Uzbekistan"
"","countries.country_227","Vanuatu"
"","countries.country_229","वेनेझुएला"
"","countries.country_23","Benin"
"","countries.country_231","Virgin Islands British"
"","countries.country_232","Virgin Islands US"
"","countries.country_233","Wallis and Futuna Islands"
"","countries.country_234","Western Sahara"
"","countries.country_235","Yemen"
"","countries.country_237","Democratic Republic of Congo"
"","countries.country_238","Zambia"
"","countries.country_239","Zimbabwe"
"","countries.country_24","Bermuda"
"","countries.country_243","युनायटेड किंगडम"
"","countries.country_246","व्हिएटनाम"
"","countries.country_247","सर्बिया"
"","countries.country_25","Bhutan"
"","countries.country_26","बोलिविया"
"","countries.country_27","बोस्निया आणि हर्जगोविना"
"","countries.country_28","Botswana"
"","countries.country_29","Bouvet Island"
"","countries.country_3","अल्जिरिया"
"","countries.country_30","ब्राझिल"
"","countries.country_31","British Indian Ocean Territory"
"","countries.country_32","Brunei Darussalam"
"","countries.country_33","बल्गारिया"
"","countries.country_34","Burkina Faso"
"","countries.country_35","Burundi"
"","countries.country_36","Cambodia"
"","countries.country_37","Cameroon"
"","countries.country_38","कॅनडा"
"","countries.country_39","Cape Verde"
"","countries.country_4","American Samoa"
"","countries.country_40","Cayman Islands"
"","countries.country_41","Central African Republic"
"","countries.country_42","Chad"
"","countries.country_43","चिली"
"","countries.country_44","चीन"
"","countries.country_45","Christmas Island"
"","countries.country_46","Cocos"
"","countries.country_47","कोलंबिया"
"","countries.country_48","Comoros"
"","countries.country_49","Congo"
"","countries.country_5","Andorra"
"","countries.country_50","Cook Islands"
"","countries.country_51","कोस्टा रिका"
"","countries.country_52","Cote D Ivoire"
"","countries.country_53","क्रोएशिया"
"","countries.country_54","Cuba"
"","countries.country_55","सायप्रस"
"","countries.country_56","झेक प्रजासत्ताक"
"","countries.country_57","डेन्मार्क"
"","countries.country_58","Djibouti"
"","countries.country_59","डोमिनिका"
"","countries.country_6","Angola"
"","countries.country_60","डोमिनिकन प्रजासत्ताक"
"","countries.country_61","East Timor"
"","countries.country_62","इक्वाडोर"
"","countries.country_63","इजिप्त"
"","countries.country_64","अल सल्वादोर"
"","countries.country_65","Equatorial Guinea"
"","countries.country_66","Eritrea"
"","countries.country_67","इस्टोनिया"
"","countries.country_68","Ethiopia"
"","countries.country_69","Falkland Islands"
"","countries.country_7","Anguilla"
"","countries.country_70","Faroe Islands"
"","countries.country_71","Fiji"
"","countries.country_72","फिनलँड"
"","countries.country_73","फ्रान्स"
"","countries.country_74","France, Metropolitan"
"","countries.country_75","French Guiana"
"","countries.country_76","French Polynesia"
"","countries.country_77","French Southern Territories"
"","countries.country_78","Gabon"
"","countries.country_79","Gambia"
"","countries.country_8","Antarctica"
"","countries.country_80","Georgia"
"","countries.country_81","जर्मनी"
"","countries.country_82","Ghana"
"","countries.country_83","Gibraltar"
"","countries.country_84","ग्रीस"
"","countries.country_85","Greenland"
"","countries.country_86","ग्रेनडा"
"","countries.country_87","ग्वाडेलूप"
"","countries.country_88","Guam"
"","countries.country_89","ग्वाटेमाला"
"","countries.country_9","Antigua and Barbuda"
"","countries.country_90","Guinea"
"","countries.country_91","Guinea-Bissau"
"","countries.country_92","Guyana"
"","countries.country_93","हैती"
"","countries.country_95","होंडुरास"
"","countries.country_96","हाँगकाँग"
"","countries.country_97","हंगेरी"
"","countries.country_98","आईसलँड"
"","countries.country_99","भारत"
"","payment.Information","Information"
"","payment.OLX_Free_Classifieds_Site","<<BRAND>> is a Local Classifieds site.  <br />Looking for cars, apartments, jobs, DVDs? <br />Need to sell your old CD or furniture? <br />Find, sell, exchange or buy anything in your city on <<BRAND>>.<br />No posting fees! "
"","payment.Payment_Error","Payment Error"
"","payment.Unlimited_Access_To_All_OLX","Unlimited access to all <<BRAND>> for <<MINUTES>> minutes (searching, browsing, contacting, posting...)"
"","payment.We_Could_Not_Charge_You_Properly","We could not charge you properly. Please contact Globe customer service."
"","payment.You_Can_Now_Use_Unlimited_OLX","You can now use unlimited <<BRAND>> service for <<MINUTES>> minutes."
"","mail_crm2.BeCautiousAboutSellersWithVeryPoorLanguageSkills","<li>अशुद्ध किंवा मोडक्यातोडक्या भाषाशैलीत आपणाशी संपर्क साधणाऱ्या विक्रेत्यांबद्दल <strong>सावधगिरी बाळगा.</strong>  एक सर्वसाधारण नियम म्हणून तुमच्या मातृभाषेव्यतिरिक्त इतर भाषांमधील जाहिरातींना उत्तर देऊ नका.</li>"
"","mail_crm2.BrandNeverTakesPartInTransactions","<li><strong>विक्रेत्याचा काहीही दावा असला तरी, <<BRAND>> कोणत्याही व्यवहारात कधीही सहभागी होत नाही</strong>. असा दावा जर कोणी करत असेल तर दुर्लक्ष करा.	<ol>		<li>वाटाघाटी, व्यवहार किंवा माल पोहोचवणे यात आमचा कधीही प्रत्यक्ष सहभाग नसतो.</li>		<li>वित्त पुरवठा, ग्राहकाचे संरक्षण अथवा विक्रेत्याचे प्रमाणीकरण या सेवा आम्ही पुरवत नाही.</li>		<li><<BRAND>> कडून आल्याचे दर्शविणारी आणि व्यवहार तसेच शिपिंगची हमी देणारी अशी कोणतीही ईमेल आपणास आल्यास, तो व्यवहार नाकारा.</li>	</ol></li>"
"","mail_crm2.crm_ContactSeller_Body1","नुकताच आपण <<BRAND>> वर प्रसिद्ध झालेल्या छोट्या जाहिरातीला प्रथमच प्रतिसाद दिलात आणि या संधीचा फायदा घेऊन आम्ही आपणास निर्धोक खरेदीचा आनंद लुटण्यासाठी उपयुक्त अशी माहिती पुरवू इच्छितो.<br /><br />सर्व प्रथम आपण विक्रेत्याला समक्ष भेटून त्याच्या विश्वासार्हतेविषयी तसेच मालाच्या दर्जाविषयी खात्री करून घ्या. व्यवहार करण्याचा हा आतापर्यंतचा सर्वात कार्यक्षम आणि सुरक्षित मार्ग आहे.<br /><br />परंतु हे शक्य नसल्यास आमचा सल्ला पुढील प्रमाणे असेल:<br /><br />"
"","mail_crm2.crm_ContactSeller_Body2","<li>आर् व्ही, कार्स, मोटरसायकली, चार चाकी वाहने, किंमती प्राणी यासारख्या <strong>मोफत भेटवस्तू</strong> <strong>कोणीही देत नाही </strong>.<br />यात काहीतरी घोटाळा असणारच याची खात्री बाळगा, विशेषतः या [बनावट] वस्तू जर इतर देशातून यायच्या असतील आणि आपणाला केवळ आणणावळच (शिपिंगचा खर्च) द्यायची असेल तर यात नक्कीच घोटाळा असू शकतो.</li><br /><li>विक्रेत्याच्या म्हणण्यानुसार जर एखादे वाहन (कोणत्याही कारणास्तव) तुमच्या देशात नसेल तर ते <strong>खरेदी करू नका</strong>.</li><br /><li><strong>५०-७५% सवलतीच्या दरात परदेशातून विकले जाणारे</strong> फ्लॅट स्क्रीन टीव्ही, कॅमेरे,नवीन संगणक वगैरे <strong>प्रत्यक्षात अस्तित्त्वातच नसतात</strong>.</li><br /><li>अशुद्ध किंवा मोडक्यातोडक्या भाषाशैलीत आपणाशी संपर्क साधणाऱ्या विक्रेत्यांविषयी <strong>सावधगिरी बाळगा.</strong>एक प्राथमिक नियम म्हणून, तुमच्या मातृभाषेव्यतिरिक्त इतर भाषेत प्रकाशित झालेल्या जाहिरातींना उत्तरे देऊ नका.</li><br /><li><strong>परदेशांतून कधीही प्राणी खरेदी करु नका.</strong>. कृपया सद्य कायद्यांचा मान राखा. मुख्यत्त्वे हे लक्षात घ्या की काही विशिष्ट ""विदेशी"" प्राण्यांचा व्यापार अथवा विक्री करण्यास मनाई आहे.</li><br /><li><strong> विक्रेत्याने कितीही दावा केला तरी, <<BRAND>> कधीही व्यवहारांमध्ये सहभागी होत नाही</strong>. जर तुम्हाला असा दावा केलेला आढळला, तर त्याकडे दुर्लक्ष करा.<ol><li>आम्ही वाटाघाटी, व्यवहार किंवा मालाच्या डीलीव्हरीमध्ये सहभागी होत नाही.</li><li>आम्ही वित्त पुरवठा, ग्राहकाचे संरक्षण किंवा विक्रेत्याचे प्रमाणीकरण देत नाही.</li><li><<BRAND>>कडून आल्याचे दर्शविणारी आणि व्यवहार किंवा मालाच्या आणणावळीची (शिपिंगची) हमी देत असलेली ईमेल तुम्हाला मिळाल्यास, कृपया तो व्यवहार नाकारा.</li></ol></li>"
"","mail_crm2.crm_ContactSeller_Body3","<br /><<AntiFraudForum>> <<AntiFraudHelp>><br />तुमचा व्यवहार यशस्वी होवो हीच आमची सदिच्छा.<br /><br />"
"","mail_crm2.crm_ContactSeller_Subject","जाहिरातीला दिलेले तुमचे उत्तर:<<ItemTitle>>"
"","mail_crm2.DearUser","प्रिय युझर ,"
"","mail_crm2.DoNotPurchaseAnimalsFromOutsideYourCountry","<li><strong>कृपया परदेशांतील प्राणी खरेदी करु नका</strong>. कृपया सद्य नियमांचा आदर करा. मुख्यत्त्वे हे लक्षात घ्या की काही विशिष्ट ""विदेशी"" प्राण्यांची विक्री अथवा व्यापार करण्यास मनाई आहे.</li>"
"","mail_crm2.HoweverIfThisIsNotPossibleHereIsSomeAdvice","पण जर हे शक्य नसेल, तर आम्ही असा सल्ला देऊ इच्छितो:"
"","mail_crm2.NeverPayTheSellerForDeliveringAnAnimalToYou","<li><strong>कधीही</strong> विक्रेत्याला तुमच्याकडे प्राण्याची डिलीव्हरी केल्याबद्दल पैसे देऊ नका. बहुतेक वेळेस प्राणी अस्तित्वातच नसतो. तुमच्याकडून पैसे उकळण्याची ही एक खोटी सबब असते.</li>"
"","mail_crm2.NeverPayThroughWesternUnionEspeciallySomeoneWhoIsAbroad","<li><strong>Western Unionच्या माध्यमातून कधीही पैसे चुकते करु नका</strong> मुख्यत: परदेशी असणाऱ्या कुठल्याही व्यक्तीला या माध्यमातून पैसे चुकते करु नका.</li>"
"","mail_crm2.ThereAreNoGiftsOfValuableAnimals","<li><strong>’मौल्यवान प्राणीरुपी भेटवस्तू’ अश्यासारख्या कुठल्याही गोष्टी अस्तित्वात नसतात.</strong>बहुसंख्य वेळेस, तुमची एखाद्या घोटाळ्याशी गाठ पडलेली असते. मुख्यत: जर तो (खोटा) प्राणी परदेशात असेल आणि तो प्राणी तुमच्याकडे ""फक्त"" सुपूर्द (डिलीव्हर) केल्याबद्दल तुम्ही पैसे देणे अपेक्षित असेल तर नक्कीच तिथे घोटाळा आहे असे समजावे.</li>"
"","mail_crm2.WeRecommendYouMeetTheSellerToSeeExistenceAndHealthOfAnimal","सर्वात प्रथम व महत्त्वाचे म्हणजे आम्ही तुम्हाला अशी शिफारस करतो की विक्रीसाठी ठेवलेला प्राणी खरोखरच अस्तित्वात आहे का हे पाहण्यासाठी व त्याची तब्येत तपासण्यासाठी तुम्ही त्या विक्रेत्याला भेटा. व्यवहार करण्याचा हा सर्वात उत्तम व सुरक्षित मार्ग होय."
"","mail_crm2.WeSuggestYouSaveThisEmailYouWillFindUsefulInformation","<br /><span>आम्ही असे सुचवतो की तुम्ही हे ईपत्र जतन करुन ठेवा, त्यामुळे तुम्हाला लिलाव व छोट्या जाहिरातींच्या संकेतस्थळांवर खरेदी करण्याविषयी उपयुक्त माहिती मिळेल.</span>"
"","mail_crm2.YouRecentlyRepliedToAnAdInTheAnimalCategoryOnBrand","नुकताच तुम्ही <<BRAND>>वरील प्राणी वर्गातील एका जाहिरातीला प्रथमच प्रतिसाद दिला आहे. तुम्हाला समाधानकारकरित्या शोध घेता येण्यासाठी आणि व्यवहार करण्यासाठी मदत म्हणून या काही शिफारशी केल्या आहेत."
"","contact_us.ContactBrand","<<BRAND>>शी संपर्क साधा"
"","contact_us.ContactClaims","Claims"
"","contact_us.ContactFeedSupport","<<BRAND>> कडे फीड सुपूर्द करा"
"","contact_us.ContactFillForm","आमच्याशी संपर्क साधण्यासाठी कृपया खालील फॉर्म भरा"
"","contact_us.ContactLegalIssues","कायदेविषयक बाबी"
"","contact_us.ContactMobileAdvertising","जाहिरातीच्या संधी"
"","contact_us.ContactPartnership","भागीदारी आणि व्यवसाय विकास"
"","contact_us.ContactPress","प्रेस"
"","contact_us.ContactSupportTeam","Support Team"
"","contact_us.ContactUs_IntellectualPropertyProtectionServices","बौद्धिक संपत्ती सुरक्षितता सेवा"
"","contact_us.Contact_OLX","<<BRAND>>शी संपर्क साधा"
"","contact_us.ForAnyQuestionPleaseContact","तुम्हाला काही प्रश्न असल्यास आमच्याशी इथे संपर्क साधा: <<CONTACTLINK>>"
"","contact_us.ThankYouForContactingUs","आपली विनंती यशस्वीरित्या पाठवली गेली.कृपया आमच्या आधार संघातील सदस्याने आपल्या विनंतीला प्रतिसाद देण्यासाठी 48 तासांपर्यंतचा कालावधी द्या.आपल्या विनंतीसंबंधी काही माहिती आमच्या <<LINK_HELP>>मदत<</LINK_HELP>> विभागात आपल्याला मिळू शकेल.<<BRAND>> शी संपर्क साधल्याबद्दल धन्यवाद"
"","contact_us.ToContactBrandClickHere","To contact <<BRAND>>, <<CONTACTLINK>>click here<</CONTACTLINK>>."
"","moderate_comments.AllowCommentsOnThisAd","या जाहिरातीवर मते देण्यासाठी परवानगी द्या."
"","moderate_comments.Date","दिनांक"
"","moderate_comments.EmailMeOnCommentsOnMyListing","या जाहिरातीवर वापरकर्त्यांचे मत आल्यास मला इ-पत्रामार्फत तसे कळवा."
"","moderate_comments.Manage","व्यवस्थापन करा"
"","moderate_comments.ManageComments","मतांचे व्यवस्थापन करा"
"","moderate_comments.ModerateComments","मतांचे परीक्षण करा"
"","moderate_comments.Moderate_Comments","मतांचे परीक्षण करा"
"","moderate_comments.No_Comments","या जाहिरातीवर एकही मत दिले गेलेले नाही."
"","moderate_comments.ReadingEmailOnPhoneClickHereToManageComments","तुम्ही तुमच्या फोनवर इ-पत्र वाचत आहात का? <<LINK_COMMENTS>>तुमच्या भ्रमणध्वनीवरुन मतांचे व्यवस्थापन करण्यासाठी इथे टिचकी मारा<</LINK_COMMENTS>>"
"","moderate_comments.View_Moderate_Comments","तुमच्या जाहिरातीवरील मते बघा व त्यांचे परीक्षण करा."
"","messages_general_cobranded_sonico.27","Find the most important information on Sonico Classifieds!"
"","messages_general_cobranded_sonico.32","माझ्या छोट्या जाहिराती"
"","messages_user_management_communications_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_current_ads_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_current_ads_cobranded_sonico.476","Please confirm you want to delete your ad. Click on ""Delete Ad"" at the end of the page."
"","messages_user_management_current_ads_cobranded_sonico.5","Back to home page"
"","messages_user_management_favorites_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_list_bids_ads_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_expired_ads_cobranded_sonico.1","Back to My Classifieds"
"","advertising.AddNewCampaign","नवीन मोहीम समाविष्ट करा"
"","advertising.AdvertiseOnOLX","Advertise on <<BRAND>>"
"","advertising.CampaignSettings","मोहीमेचे सेटींग्ज"
"","advertising.CreateAdGroup","जाहिरात गट तयार करा"
"","advertising.DealFish1","आम्ही अभिमानाने जाहीर करतो की Dealfish.co.ke या संकेतस्थळाचे नाव आता OLX.co.ke असे आहे."
"","advertising.DealFish2","आम्ही अभिमानाने जाहीर करतो की Dealfish.co.ng या संकेतस्थळाचे नाव OLX.com.ng असे आहे."
"","advertising.DealFish3","<<LINK_SIGN_IN>> साईन ईन <</LINK_SIGN_IN>>अथवाor <<REGISTERLINK>> रजिस्टर <</REGISTERLINK>>"
"","advertising.HowToAdvertiseOnOLX","How to advertise on <<BRAND>>"
"","advertising.InstructionsAdWords01","<<BRAND>> वर प्रायोजित दुवे विकण्यासाठी Google जबाबदार आहे. Google Adwords खरेदी करुन व <<BRAND>> कडे रोख ठेवून तुम्ही प्रायोजित दुवे खरेदी करु शकता. जर तुमच्याकडे खाते नसेल, तर तुम्ही ते <<ADWORDSLINK>>Google Adwords<</ADWORDSLINK>> येथे उघडू शकता. तुमच्याकडे खाते आधीच असल्यास, तुमच्या जाहिरातींचा रोख <<BRAND>> कडे करण्यासाठी खालील सूचनांचा वापर करा."
"","advertising.InstructionsAdWords02","तुमच्या <<ADWORDSLINK>>Google Adwords<</ADWORDSLINK>> खात्यामध्ये प्रवेश करा. <<BRAND>>वर मोहीम तयार करण्यासाठी, मेनूमधील  ""<strong>मोहिमा</strong>""ची निवड करा आणि मग  ""<strong>नवीन मोहीम</strong>"" वर टिचकी मारा."
"","advertising.InstructionsAdWords03","मोहिमेची माहिती पूर्ण करा.<<BRAND>>वर मोहीम तयार करण्यासाठी, चित्रावर खूण केलेले  ""<strong>नेटवर्क्स</strong>"" पर्याय निवडा."
"","advertising.InstructionsAdWords04","जाहिरातीची माहिती पूर्ण करा."
"","advertising.InstructionsAdWords05","""<strong>प्लेसमेंट्स</strong>"" या विभागामध्ये, ""<strong><<LINK_HOME_PAGE>></strong>"" नमूद करा."
"","advertising.InstructionsAdWords06","विझार्डच्या (टार्गेट जाहिरातीच्या) तिसऱ्या पानावर, ""युआरएल्सची यादी बनवा"" वर टिचकी मारा आणि तिथे<<OLXLOCALLINK>> नमूद करा."
"","advertising.InstructionsAdWords07","प्लेसमेंट्स जाहिराती पानावरील ""Add >>"" वर टिचकी मारा."
"","advertising.InstructionsAdWordsHelp","प्लेसमेंट टार्गेटींगसंबंधी अजून माहितीसाठी कृपया संपूर्ण <<ADWORDSHELP>>मदत केंद्र गाईड <</ADWORDSHELP>>पहा."
"","advertising.SelectManagedPlacements","व्यवस्थापित प्लेसमेंट्सची निवड करा"
"","messages_general_cobranded_ht.27","Find the most important information on askHT.com!"
"","messages_general_cobranded_ht.32","My askHT.com"
"","messages_user_management_current_ads_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_current_ads_cobranded_ht.476","Please confirm you want to delete your ad. Click on ""Delete Ad"" at the end of the page."
"","messages_user_management_current_ads_cobranded_ht.5","Back to home page"
"","messages_user_management_expired_ads_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_communications_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_list_bids_ads_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_favorites_cobranded_ht.1","Back to My askHT.com"
"","featured_listings.AdditionalTermsForFeaturedAds","’विशेष लक्षणीय’ जाहिरातींसाठी अधिक नियम व अटी"
"","featured_listings.AdditionalTermsForFeaturedAds_content","या संकेतस्थळाच्या <<LINK_TERMS_USE>>वापरासंबंधिच्या अटी व नियमां<</LINK_TERMS_USE>>समवेतच, खाली दिलेल्या अटी व नियमदेखील ’विशेष लक्षणीय’ जाहिरातींच्या वापरासंबंधात लागू होतात:<br /><ul><li>’विशेष लक्षणीय’ जाहिरातीसाठी रक्कम चुकती केल्याचा पुरावा म्हणून तुम्हाला <<BRAND>>कडून फक्त ""ऑर्डर कन्फर्मेशन"" देण्यात येईल जे तुम्ही पेमेंट प्रक्रियेच्या शेवटी पहाल. याखेरीज तुम्हाला एक इ-पत्र कन्फर्मेशनही पाठवण्यात येईल. </li><li>जर कुठल्याही कारणामुळे, मग ते तांत्रिक असो किंवा इतर कुठलेही, तुमची जाहिरात ’विशेष लक्षणीय’ जाहिरातींच्या विभागात दिसत नसेल, तर ती जाहिरात शक्य असेल तेव्हा लवकरात लवकर  ""विशेष लक्षणीय"" विभागात हलवणे इतकेच <<BRAND>>ला बंधनकारक असेल.</li><li>आम्हाला एक तृतीय पक्षी सेवादाता बिल बनविण्याची सेवा पुरवितो.</li><li><<BRAND>>च्या स्वतंत्र अखत्यारीनुसार, अपमानास्पद, अश्लील, स्पॅम (नकली याद्यांसकट), संभाव्य घोटाळे किंवा प्रताधिकारांचे उल्लंघन करणार्‍या कुठल्याही जाहिराती प्रकाशित केल्या जाणार नाहीत. तसेच, जाहिरातीची रक्कम परत केली जाणार नाही अथवा रकमेची भरपाई दिली जाणार नाही. </li><li>’विशेष लक्षणीय’ जाहीरातींची ही सेवा ""आहे त्याप्रमाणे"" किंवा ""उपलब्ध असण्याप्रमाणे"" दिली जाते तसेच कायद्याने परवानगी दिलेल्या पूर्ण मर्यादेपर्यंत, कुठल्याही प्रकारच्या हमीशिवाय दिली जाते.’विशेष उल्लेखनीय’ जाहिरात सेवेमध्ये देण्यात आलेल्या मजकूराच्या अचूकतेविषयी किंवा संपूर्णतेविषयी<<BRAND>>कुठलीही हमी देत नाही किंवा कशाचेही प्रतिनिधित्व करत नाही तसेच यासंबंधी कुठलेही ऋण अथवा जबाबदारी मानत नाही.</li></ul>"
"","featured_listings.AdsFeaturedGet20TimesMore","अ‍ॅड्स जी आमच्या पेजेसमध्ये प्रदर्शित केलेल्या असतात त्यांना साधारणत: 20 पट अधिक दृष्यता प्राप्त होते व नियमित अ‍ॅड्सहून बर्‍याच जलद विकल्या जातात."
"","featured_listings.Benefits","फायदे"
"","featured_listings.Benefits_content","खाली नमूद केलेल्या ’विशेष लक्षणीय’ जाहिरात विभागांमध्ये दर्शविली जाऊन तुमच्या जाहिरातीस जास्त चांगली जागा दिली जाते. खालील दोन चित्रे,  उपलब्ध असलेल्या दोन प्रकारच्या ’विशेष लक्षणीय’ जाहिरातींचे नमुने दाखवतात."
"","featured_listings.BrandWillFeatureYourAdOnceWeReceiveThePaymentFromPaymentOption","आम्हाला <<PAYMENT_OPTION>>कडून पेमेंट मिळाल्यावर <<BRAND>>तुमची यादी प्रदर्शित करेल."
"","featured_listings.ChooseNumberOfWeeksToFeature","-जितके आठवडे तुमची अ‍ॅड प्रदर्शित करण्याची इच्छा असेल तो आकडा निवडा व “आपल्या अ‍ॅडचा प्रसार करा” बटणावर क्लिक करा."
"","featured_listings.ClickHereToReadOurTermsOfService","आमचे सेवाविषयक नियम व अटी वाचण्यासाठी इथे टिचकी मारा."
"","featured_listings.EnterYourPaymentDetailsInOurSecurePage","-आमच्या सिक्युअर पेजमध्ये तुमच्या अदागीची विवरणे भरा."
"","featured_listings.ExpandTheReachOfYourAd","आपल्या जाहिरातीची व्याप्ती वाढवा आणि आपल्या उत्पादनाची अधिक जलद विक्री करा"
"","featured_listings.Feature","वैशिष्ट्य"
"","featured_listings.FeatureAdAlreadyFeatured","तुमची जाहिरात अगोदरच स्वगृहावर दाखवण्यात आली आहे. तरी अजूनही तुम्ही ती याद्यांच्या पानावर दाखवू शकता."
"","featured_listings.FeatureAdAlreadyListed","तुमची जाहिरात अगोदरच याद्यांच्या पानावर दाखवण्यात आली आहे. तरी अजूनही तुम्ही ती स्वगृहावर दाखवू शकता."
"","featured_listings.FeatureApplyToSelectedAds","निवडलेल्या जाहिरातींना लागू करा:"
"","featured_listings.FeatureAtLeastOneImage","ही जाहिरात विशेष लक्षणीय स्वरुपाची करण्यासाठी तुम्ही त्यात कमीत कमी एका चित्राचा समावेश केला पाहिजे."
"","featured_listings.FeatureBackToMyOLX","Back to MyOLX"
"","featured_listings.FeatureBackToMyOLXPlaceHolder","<<MyOLX>>कडे परत"
"","featured_listings.FeatureCantBeFeatured","ज्या विशेष लक्षणीय स्वरुपाच्या करता येणार नाहीत अशा जाहिराती तुम्ही निवडल्या आहेत."
"","featured_listings.FeatureCategory","वर्ग:"
"","featured_listings.FeaturedAdOptions","’विशेष लक्षणीय’ जाहिरात पर्याय"
